 11 3348.169772 2.142E-26 4.906E+01.00740.172 3675.11160.32-.012480          0 0 1          0 0 0 18  1 18       19  1 19      374223443331712211    81.0   75.0
 11 3348.171362 6.426E-26 4.906E+01.00740.172 3675.11010.32-.012480          0 0 1          0 0 0 18  0 18       19  0 19      474223443331712211    81.0   75.0
 11 3348.176905 2.110E-25 6.779E-03.05360.209 1216.18970.61-.000886          0 2 0          0 0 0  8  5  3        7  6  2      4545234459291622 8    17.0   15.0
 11 3348.193360 9.203E-24 6.028E-02.07980.392 1059.83530.67-.006439          0 0 1          0 0 0  6  3  3        7  5  2      588821305910162545    39.0   45.0
 11 3348.211086 2.220E-25 3.154E+01.03360.223 3264.33620.40-.015280          0 0 1          0 0 0 13  7  7       14  7  8      454523445931162211    81.0   87.0
 11 3348.304167 2.699E-29 1.497E+00.02070.221 4506.73240.370.000000          0 3 0          0 1 0 14  5 10       15  2 13      4442334432317122 0    81.0   75.0
 11 3348.355211 6.418E-29 4.808E+00.08390.412 4050.05200.69-.002790          2 0 0          0 0 1  3  2  2        4  2  3      4442334432257122 7    81.0   75.0
 11 3348.436357 1.902E-29 3.032E+00.05910.352 4332.77390.61-.007940          1 0 1          0 0 1  6  1  6        7  0  7      3442334432257122 7    81.0   75.0
 11 3348.443752 4.213E-23 2.482E+00.08460.424 1340.88450.70-.001349          1 0 0          0 0 0  8  3  5        9  4  6      688821595910162545    17.0   19.0
 11 3348.571965 1.061E-27 9.761E-02.02730.281 2915.89340.47-.006860          0 3 0          0 1 0 11  2 10       11  1 11      3742234433297122 8    81.0   75.0
 11 3349.473854 1.977E-29 5.509E-01.08390.391 4165.47360.67-.009880          2 0 0          0 0 1  5  0  5        5  2  4      4442334432257122 7    81.0   75.0
 11 3349.476344 3.178E-25 3.525E-01.08500.379 1813.78760.71-.000112          0 3 0          0 1 0  4  3  1        3  2  2      4646234459251622 7     9.0    7.0
 11 3349.507223 5.605E-29 6.509E-01.01900.235 4184.83010.40-.014480          1 1 0          0 1 0 14  2 13       14  3 12      3442234432297122 9    81.0   75.0
 11 3349.508653 3.644E-27 2.661E+00.04870.281 3323.26890.47-.009210          1 1 0          0 1 0 10  2  8       11  3  9      4742234433297122 7    81.0   75.0
 11 3349.676818 5.053E-28 4.416E+01.03030.235 4585.34730.40-.009780          0 1 1          0 1 0 13  5  9       14  5 10      4742234433297122 9    81.0   75.0
 11 3349.823574 1.528E-29 5.287E-01.01810.235 4183.38720.40-.012880          1 1 0          0 1 0 14  1 13       14  2 12      3442334432297122 9    81.0   75.0
 11 3349.862317 2.815E-23 3.302E-01.08310.437  982.91160.66-.004709          0 0 1          0 0 0  7  0  7        8  2  6      688821595910162545    15.0   17.0
 11 3349.917799 1.882E-27 1.329E+01.05750.208 3870.19980.35-.023880          1 0 0          0 0 0 15  7  9       16  6 10      374223443331712211    81.0   75.0
 11 3350.101654 1.723E-29 1.281E-02.04080.333 3306.29440.57-.002090          0 3 0          0 1 0  9  6  4        8  7  1      3442334432297122 9    81.0   75.0
 11 3350.202434 5.132E-29 1.272E-02.04080.333 3306.29540.57-.002198          0 3 0          0 1 0  9  6  3        8  7  2      4442334432287122 8    81.0   75.0
 11 3350.249360 1.055E-25 4.299E+01.02620.221 3269.53860.37-.008480          0 0 1          0 0 0 14  5 10       15  5 11      5742233033297122 9    81.0   75.0
 11 3350.515400 5.500E-25 3.622E+00.05220.286 2406.14300.67-.006400          1 1 0          0 1 0  4  4  1        5  5  0      5646233059251622 7    27.0   33.0
 11 3350.526012 1.825E-25 3.605E+00.05080.391 2406.14100.67-.005780          1 1 0          0 1 0  4  4  0        5  5  1      4742234433297122 7    81.0   75.0
 11 3350.676485 2.559E-27 1.798E-01.05770.315 2841.43030.55-.018096          0 3 0          0 1 0 10  2  8        9  3  7      3742234433287122 8    81.0   75.0
 11 3351.057500 8.381E-28 7.157E-01.03240.250 3391.12760.41-.012836          0 3 0          0 1 0 12  2 10       13  1 13      3542234433297122 8    81.0   75.0
 11 3351.199000 1.836E-24 6.950E-02.04980.304 1293.01730.38-.011929          0 2 0          0 0 0 10  2  8       10  1  9      487721445910162545    21.0   21.0
 11 3351.261930 9.681E-23 1.339E-01.08460.400  542.90580.660.001000          0 2 0          0 0 0  7  2  6        6  1  5      6844215959676624 6    15.0   13.0
 11 3351.281170 3.210E-25 1.666E+00.07690.371 2398.38160.63-.009960          0 1 1          0 1 0  5  2  4        6  4  3      5542233059257122 7    33.0   39.0
 11 3351.307477 8.615E-29 4.934E-01.08420.412 3746.76270.69-.006620          0 2 1          0 2 0  3  2  2        4  4  1      4442334432257122 7    81.0   75.0
 11 3351.621530 4.583E-25 5.518E+01.05240.298 3244.59930.37-.009480          0 0 1          0 0 0 14  4 10       15  4 11      5746233059291622 9    87.0   93.0
 11 3351.738764 1.001E-29 3.414E-01.08920.391 4165.47360.67-.006280          1 0 1          0 0 1  4  1  3        5  2  4      4442234432257122 7    81.0   75.0
 11 3352.171108 1.389E-28 1.627E+00.00710.172 4021.21630.32-.013380          0 0 1          0 0 0 19  0 19       19  2 18      344233443231712211    81.0   75.0
 11 3352.172905 3.925E-28 1.533E+00.00710.172 4021.21460.32-.013380          0 0 1          0 0 0 19  1 19       19  1 18      474223443331712211    81.0   75.0
 11 3352.301230 1.368E-29 2.959E-02.04240.298 3565.00420.51-.006624          0 3 0          0 1 0 11  5  7       10  6  4      3442334432297122 8    81.0   75.0
 11 3352.420496 4.248E-29 4.098E-01.08560.371 3784.67720.63-.003166          0 4 0          0 2 0  7  3  5        6  2  4      4442334432257122 7    81.0   75.0
 11 3352.504496 1.006E-28 5.058E-01.05700.265 3738.54220.440.004290          1 1 0          0 1 0 11  4  8       12  3  9      4442234432297122 9    81.0   75.0
 11 3352.530926 7.630E-29 2.082E+00.07600.333 4224.58740.57-.006160          1 2 0          0 2 0  7  2  5        8  3  6      4442234432257122 7    81.0   75.0
 11 3352.547111 1.235E-29 1.097E+00.02410.183 4427.16210.330.000720          1 0 0          0 0 0 18  3 15       18  4 14      344233443231712211    81.0   75.0
 11 3352.597955 3.694E-28 8.244E-02.05720.298 3058.39780.510.006688          0 3 0          0 1 0  9  5  5       10  2  8      3742234433297122 8    81.0   75.0
 11 3352.639970 2.384E-25 2.600E+01.06790.401 2983.39520.40-.008480          0 0 1          0 0 0 13  5  8       14  5  9      5646233059101622 9    27.0   29.0
 11 3352.674737 2.670E-29 1.602E-04.03750.265 2612.79910.44-.014320          0 0 1          0 0 0 13  3 11       12  7  6      444233443231712211    81.0   75.0
 11 3352.692256 3.697E-27 6.664E-01.05190.235 3101.43980.40-.023680          0 0 1          0 0 0 14  4 11       14  6  8      474223443331712211    81.0   75.0
 11 3352.708094 3.152E-28 8.368E-01.04710.281 3833.14390.47-.017700          0 1 1          0 1 0 11  4  8       11  6  5      474223443331712211    81.0   75.0
 11 3352.930755 1.080E-29 2.941E+01.05660.315 4971.26030.55-.005380          1 0 1          1 0 0  8  4  5        9  4  6      4442334432257122 7    81.0   75.0
 11 3352.972078 3.006E-28 5.896E+01.06250.235 4525.23770.40-.003880          0 1 1          0 1 0 13  4  9       14  4 10      3742234433297122 9    81.0   75.0
 11 3353.058834 1.506E-28 1.710E+00.02160.208 4206.33010.35-.011780          0 0 1          0 0 0 16  6 10       16  8  9      444233443231712211    81.0   75.0
 11 3353.229750 4.790E-23 1.316E-01.05930.301  709.60820.47-.011239          0 2 0          0 0 0  8  1  7        7  2  6      688421595910662545    17.0   15.0
 11 3353.242152 3.200E-28 1.346E-06.08530.391  742.07300.67-.012160          1 0 0          0 0 0  6  0  6        5  5  1      4742234433297122 8    81.0   75.0
 11 3353.274431 2.621E-27 1.054E+00.03590.235 3266.51280.40-.016980          0 0 1          0 0 0 14  5 10       14  7  7      374223443331712211    81.0   75.0
 11 3353.543700 3.242E-27 2.522E-01.05430.315 2841.43030.550.002804          0 3 0          0 1 0  9  4  6        9  3  7      3742234433287122 8    81.0   75.0
 11 3353.660650 1.420E-22 4.675E-02.09820.443  142.27850.760.004340          0 2 0          0 0 0  4  2  2        3  1  3      688421595910662545     9.0    7.0
 11 3353.843660 4.573E-25 7.580E-04.08670.397  742.07620.67-.009870          1 0 0          0 0 0  5  2  3        5  5  0      5746233059281622 8    33.0   33.0
 11 3353.972953 1.410E-26 6.229E-02.05890.250 2533.79170.41-.002420          1 0 0          0 0 0 12  5  8       13  4  9      4542234433297122 9    81.0   75.0
 11 3354.116130 3.208E-26 2.281E-02.04160.298 1875.46130.51-.011124          0 2 0          0 0 0  9  7  3       10  6  4      4742234433297122 8    81.0   75.0
 11 3354.297280 1.174E-23 3.509E+00.04500.268 1962.50620.34-.017569          1 0 0          0 0 0 11  2  9       12  3 10      588821305910162545    69.0   75.0
 11 3354.300677 2.023E-25 3.920E+01.05010.235 3101.43980.40-.018280          0 0 1          0 0 0 13  6  7       14  6  8      4742234433297122 9    81.0   75.0
 11 3354.503850 3.831E-23 1.090E-01.08510.409  661.54890.80-.001229          0 2 0          0 0 0  6  4  2        6  3  3      588821305910162545    13.0   13.0
 11 3354.526568 6.009E-29 5.346E+01.00620.183 4889.48630.33-.014380          0 1 1          0 1 0 17  0 17       18  0 18      3442334432297122 9    81.0   75.0
 11 3354.526725 1.802E-28 5.344E+01.00620.183 4889.48540.33-.014380          0 1 1          0 1 0 17  1 17       18  1 18      4442334432297122 9    81.0   75.0
 11 3354.540312 4.492E-29 5.310E+00.06670.333 4525.96390.57-.013240          2 0 0          1 0 0  7  1  6        8  2  7      4442234432257122 7    81.0   75.0
 11 3354.605719 1.038E-25 2.455E-02.04020.298 1874.97270.51-.011192          0 2 0          0 0 0  9  7  2       10  6  5      4642234459297122 8    57.0   63.0
 11 3354.929265 2.944E-29 5.707E-03.05130.235 3101.43970.40-.020476          0 3 0          0 0 0 13  1 13       14  6  8      344233443231712211    81.0   75.0
 11 3355.187378 4.479E-23 2.172E-01.02180.223 1114.54930.02-.004339          0 2 0          0 0 0 11  0 11       10  1 10      687422595910662545    69.0   63.0
 11 3355.264210 1.493E-23 2.172E-01.02150.234 1114.53130.10-.004529          0 2 0          0 0 0 11  1 11       10  0 10      688821595910162545    23.0   21.0
 11 3355.336787 6.230E-29 5.754E-01.00810.221 3937.57070.37-.008284          0 3 0          0 1 0 16  0 16       15  1 15      2442334432297122 9    81.0   75.0
 11 3355.348084 1.870E-28 5.757E-01.00650.221 3937.57010.37-.008684          0 3 0          0 1 0 16  1 16       15  0 15      3442334432297122 9    81.0   75.0
 11 3355.358360 8.755E-29 2.362E+01.02620.265 4557.55420.44-.013710          0 1 1          0 1 0 11  8  3       12  8  4      3442334432297122 9    81.0   75.0
 11 3355.365488 2.627E-28 2.363E+01.02620.265 4557.54490.44-.013580          0 1 1          0 1 0 11  8  4       12  8  5      4442334432297122 9    81.0   75.0
 11 3355.378966 4.918E-28 1.327E-01.03280.281 3136.41150.47-.003242          0 3 0          0 1 0 11  3  9       11  2 10      3742234433297122 8    81.0   75.0
 11 3355.409351 4.035E-29 9.216E-01.09480.412 4030.83890.69-.009520          1 0 1          1 0 0  3  1  3        4  3  2      3442334432257122 7    81.0   75.0
 11 3355.524875 5.016E-29 4.778E+00.08630.391 4150.28710.67-.004110          2 0 0          1 0 0  4  2  2        5  3  3      4442334432257122 7    81.0   75.0
 11 3355.577200 1.722E-25 2.699E+00.07130.371 2399.16540.63-.007240          1 1 0          0 1 0  5  3  3        6  4  2      5542233059257122 7    11.0   13.0
 11 3355.604248 1.256E-23 5.490E+00.01240.173 2073.51360.13-.010679          1 0 0          0 0 0 13  0 13       14  1 14      386822445910162545    81.0   87.0
 11 3355.611809 4.204E-24 5.513E+00.01130.174 2073.51420.22-.010529          1 0 0          0 0 0 13  1 13       14  0 14      386621445910162545    27.0   29.0
 11 3355.705910 7.357E-22 2.489E+00.07570.385  888.59860.63-.003809          0 0 1          0 0 0  5  3  3        6  5  2      5875213059245022 6    33.0   39.0
 11 3355.731590 2.062E-24 3.998E-02.07860.403 1360.23500.55-.011240          1 0 0          0 0 0  9  1  8        9  4  5      5645233059281622 8    57.0   57.0
 11 3355.876415 3.688E-24 4.490E+00.02030.193 2042.37270.39-.011399          1 0 0          0 0 0 12  1 11       13  2 12      487821445910162545    25.0   27.0
 11 3356.005511 1.324E-26 3.857E-01.02610.298 2904.42800.51-.005978          0 3 0          0 1 0 11  1 10       10  2  9      3742234433287122 7    81.0   75.0
 11 3356.133811 3.571E-29 2.984E-02.02880.265 3386.05130.44-.012824          0 3 0          0 1 0 12  2 10       12  1 11      3442334432297122 8    81.0   75.0
 11 3356.338169 5.093E-25 1.119E-01.07360.400 1899.00750.47-.007820          0 0 1          0 0 0 11  2 10       11  4  7      474623445931162210    69.0   69.0
 11 3356.531073 1.166E-23 5.400E-02.07400.382  816.69420.62-.011539          0 2 0          0 0 0  8  2  6        7  3  5      488821445910162545    17.0   15.0
 11 3356.554680 5.549E-24 8.285E-02.05000.295 1080.38530.580.003050          0 2 0          0 0 0  9  3  7        9  2  8      487821445910162545    19.0   19.0
 11 3356.603106 1.089E-29 7.676E-02.02560.315 3994.25980.55-.005580          1 1 0          0 1 0  9  8  1        9  9  0      4442334432297122 9    81.0   75.0
 11 3356.627970 1.297E-24 1.510E-02.06540.325 1255.16660.800.001520          0 2 0          0 0 0  9  4  5        8  5  4      587720305910162545    57.0   51.0
 11 3356.838810 3.779E-29 6.515E-01.08400.412 3746.77440.69-.009810          0 2 1          0 2 0  3  2  1        4  4  0      4442334432287122 8    81.0   75.0
 11 3356.906313 2.006E-26 1.021E+01.01970.265 3266.76380.44-.012930          0 0 1          0 0 0 11 10  1       12 10  2      374223443331712211    81.0   75.0
 11 3356.907152 6.019E-26 1.021E+01.02000.265 3266.76300.44-.014000          0 0 1          0 0 0 11 10  2       12 10  3      374223443331712211    81.0   75.0
 11 3357.020169 9.610E-24 3.902E+00.02650.193 2042.30980.41-.007609          1 0 0          0 0 0 12  2 11       13  1 12      465521445910162245    75.0   81.0
 11 3357.034390 4.982E-22 1.140E+00.08610.526  842.35650.74-.005679          1 0 0          0 0 0  6  2  5        7  3  4      6853225959676624 6    39.0   45.0
 11 3357.091081 5.536E-28 7.108E+00.05890.250 4174.03730.41-.002420          1 1 0          0 1 0 12  5  8       13  4  9      4742234433297122 9    81.0   75.0
 11 3357.266519 2.258E-29 2.750E+00.00870.161 4738.62840.310.000000          0 0 1          0 0 0 20  1 19       20  3 18      3442334432327122 0    81.0   75.0
 11 3357.619508 3.854E-27 7.624E-02.02070.221 2872.27310.370.000000          0 2 0          0 0 0 14  5 10       15  2 13      4542234433317122 0    81.0   75.0
 11 3357.932572 8.219E-28 3.897E+01.04500.250 4442.71160.41-.016840          0 1 1          0 1 0 12  6  6       13  6  7      4742234433297122 9    81.0   75.0
 11 3357.970173 1.617E-29 5.975E+00.03880.315 4559.75200.55-.008900          2 0 0          1 0 0  8  0  8        9  1  9      4442334432257122 7    81.0   75.0
 11 3358.009490 3.895E-29 2.006E+00.08270.371 4290.75680.63-.000250          1 0 1          0 0 1  5  2  4        6  1  5      4442234432257122 7    81.0   75.0
 11 3358.172892 3.131E-29 7.078E+00.02540.183 4833.20610.33-.004480          1 0 0          0 0 0 17  8  9       18  7 12      344233443231712211    81.0   75.0
 11 3358.251138 5.403E-29 6.655E+00.03610.315 4559.70700.55-.010190          2 0 0          1 0 0  8  1  8        9  0  9      4442234432257122 7    81.0   75.0
 11 3358.262510 4.530E-29 1.476E-01.02170.235 3922.32930.40-.014380          1 0 0          0 0 0 14  9  6       14 10  5      3442334432297122 9    81.0   75.0
 11 3358.268513 1.512E-29 1.478E-01.02170.235 3922.32930.40-.014380          1 0 0          0 0 0 14  9  5       14 10  4      3442334432297122 9    81.0   75.0
 11 3358.312634 2.647E-28 1.576E-05.03560.333 1590.69010.57-.011010          0 0 1          0 0 0  9  3  7        8  7  2      444233443230712210    81.0   75.0
 11 3358.340641 3.284E-29 8.629E-02.04160.298 3565.00420.51-.011124          0 3 0          0 1 0  9  7  3       10  6  4      3442334432297122 8    81.0   75.0
 11 3358.640569 9.832E-29 8.600E-02.04020.298 3564.70510.51-.011192          0 3 0          0 1 0  9  7  2       10  6  5      4442334432297122 8    81.0   75.0
 11 3358.922977 4.047E-28 7.048E+00.08910.412 3974.62960.69-.006830          2 0 0          0 0 1  3  0  3        4  0  4      4742234433257122 7    81.0   75.0
 11 3359.083782 4.767E-29 3.446E-02.05170.298 3564.70510.510.001808          0 3 0          0 1 0 11  5  6       10  6  5      3442334432297122 8    81.0   75.0
 11 3359.185752 6.502E-25 1.174E+00.05970.337 2105.86660.620.004290          1 0 0          0 0 0 11  4  8       12  3  9      4766234459101625 9    23.0   25.0
 11 3359.519810 3.592E-22 3.654E+00.07530.460  888.63260.66-.002769          0 0 1          0 0 0  5  3  2        6  5  1      6853225959676624 6    11.0   13.0
 11 3359.718402 1.653E-28 6.555E-04.06660.265 2300.68410.44-.018130          1 0 0          0 0 0 13  2 12       12  5  7      344233443231712211    81.0   75.0
 11 3359.799370 6.085E-25 3.638E+01.03250.255 3084.83470.35-.004129          0 0 1          0 0 0 13  6  8       14  6  9      476621445910162545    81.0   87.0
 11 3359.842156 2.735E-28 3.796E+01.03450.250 4437.39790.41-.014310          0 1 1          0 1 0 12  6  7       13  6  8      3742234433297122 9    81.0   75.0
 11 3360.174728 1.774E-22 9.498E-02.08290.440  508.81200.71-.000859          0 2 0          0 0 0  5  4  1        5  3  2      6853215959676624 6    33.0   33.0
 11 3360.231963 8.034E-29 5.551E+00.01660.208 4564.10790.35-.008584          0 3 0          0 1 0 15  3 12       16  2 15      344233443231712211    81.0   75.0
 11 3360.392910 1.541E-29 1.836E-01.07010.250 4174.03710.410.008524          0 3 0          0 1 0 13  5  8       13  4  9      3442334432297122 9    81.0   75.0
